id,photos_id,iconic_taxon,taxon_name,photos_medium_url,user_login,latitude,longitude,license_photo,attribution,path
264145,353890,plantae,Eryngium maritimum,https://minka-sdg.org/attachments/local_photos/files/353890/medium.jpg,bertinhaco,41.1809658452,1.5288769736,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264145_353890.jpg
264145,353889,plantae,Eryngium maritimum,https://minka-sdg.org/attachments/local_photos/files/353889/medium.jpg,bertinhaco,41.1809658452,1.5288769736,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264145_353889.jpg
264144,353886,mollusca,Janthina,https://minka-sdg.org/attachments/local_photos/files/353886/medium.jpg,bertinhaco,41.1795278489,1.52968623,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264144_353886.jpg
264143,353885,crustacea,Lepas pectinata,https://minka-sdg.org/attachments/local_photos/files/353885/medium.jpg,bertinhaco,41.1794108581,1.5292361026,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264143_353885.jpg
264143,353884,crustacea,Lepas pectinata,https://minka-sdg.org/attachments/local_photos/files/353884/medium.jpg,bertinhaco,41.1794108581,1.5292361026,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264143_353884.jpg
264142,353882,cnidaria,Velella velella,https://minka-sdg.org/attachments/local_photos/files/353882/medium.jpg,bertinhaco,41.1794734888,1.5292468315,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264142_353882.jpg
264142,353883,cnidaria,Velella velella,https://minka-sdg.org/attachments/local_photos/files/353883/medium.jpg,bertinhaco,41.1794734888,1.5292468315,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264142_353883.jpg
264141,353881,mollusca,Chamelea gallina,https://minka-sdg.org/attachments/local_photos/files/353881/medium.jpg,bertinhaco,41.1793604377,1.5290751701,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264141_353881.jpg
264141,353880,mollusca,Chamelea gallina,https://minka-sdg.org/attachments/local_photos/files/353880/medium.jpg,bertinhaco,41.1793604377,1.5290751701,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264141_353880.jpg
264140,353901,mollusca,Donax trunculus,https://minka-sdg.org/attachments/local_photos/files/353901/medium.jpg,bertinhaco,41.1793106342,1.5289999139,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264140_353901.jpg
264140,353902,mollusca,Donax trunculus,https://minka-sdg.org/attachments/local_photos/files/353902/medium.jpg,bertinhaco,41.1793106342,1.5289999139,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264140_353902.jpg
264139,353878,mollusca,Donax venustus,https://minka-sdg.org/attachments/local_photos/files/353878/medium.jpg,bertinhaco,41.1793634904,1.529061759,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264139_353878.jpg
264139,353879,mollusca,Donax venustus,https://minka-sdg.org/attachments/local_photos/files/353879/medium.jpg,bertinhaco,41.1793634904,1.529061759,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264139_353879.jpg
264138,353877,mollusca,Sepia officinalis,https://minka-sdg.org/attachments/local_photos/files/353877/medium.jpg,bertinhaco,41.1793264206,1.52899877,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264138_353877.jpg
264137,353876,cnidaria,Velella velella,https://minka-sdg.org/attachments/local_photos/files/353876/medium.jpg,bertinhaco,41.1793336696,1.5290499819,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264137_353876.jpg
264136,353876,mollusca,Janthina,https://minka-sdg.org/attachments/local_photos/files/353876/medium.jpg,bertinhaco,41.1793336696,1.5290499819,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264136_353876.jpg
264135,353873,mollusca,Spisula subtruncata,https://minka-sdg.org/attachments/local_photos/files/353873/medium.jpg,bertinhaco,41.1793112143,1.5290203028,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264135_353873.jpg
264135,353875,mollusca,Spisula subtruncata,https://minka-sdg.org/attachments/local_photos/files/353875/medium.jpg,bertinhaco,41.1793112143,1.5290203028,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264135_353875.jpg
264134,353872,mollusca,Venus verrucosa,https://minka-sdg.org/attachments/local_photos/files/353872/medium.jpg,bertinhaco,41.1792957294,1.5289658798,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264134_353872.jpg
264134,353874,mollusca,Venus verrucosa,https://minka-sdg.org/attachments/local_photos/files/353874/medium.jpg,bertinhaco,41.1792957294,1.5289658798,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264134_353874.jpg
264133,353871,mollusca,Glycymeris glycymeris,https://minka-sdg.org/attachments/local_photos/files/353871/medium.jpg,bertinhaco,41.1792667059,1.5288881946,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264133_353871.jpg
264133,353868,mollusca,Glycymeris glycymeris,https://minka-sdg.org/attachments/local_photos/files/353868/medium.jpg,bertinhaco,41.1792667059,1.5288881946,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264133_353868.jpg
264132,353870,mollusca,Acanthocardia tuberculata,https://minka-sdg.org/attachments/local_photos/files/353870/medium.jpg,bertinhaco,41.1792289302,1.5287686838,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264132_353870.jpg
264131,353867,mollusca,Spisula elliptica,https://minka-sdg.org/attachments/local_photos/files/353867/medium.jpg,bertinhaco,41.1792057621,1.5286768689,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264131_353867.jpg
264131,353869,mollusca,Spisula elliptica,https://minka-sdg.org/attachments/local_photos/files/353869/medium.jpg,bertinhaco,41.1792057621,1.5286768689,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264131_353869.jpg
264130,353863,plantae,Ammophila arenaria,https://minka-sdg.org/attachments/local_photos/files/353863/medium.jpg,bertinhaco,41.1791689545,1.526943409,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264130_353863.jpg
264130,353865,plantae,Ammophila arenaria,https://minka-sdg.org/attachments/local_photos/files/353865/medium.jpg,bertinhaco,41.1791689545,1.526943409,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264130_353865.jpg
264129,353862,plantae,Salicornia europaea,https://minka-sdg.org/attachments/local_photos/files/353862/medium.jpg,bertinhaco,41.1795993184,1.5262453932,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264129_353862.jpg
264129,353864,plantae,Salicornia europaea,https://minka-sdg.org/attachments/local_photos/files/353864/medium.jpg,bertinhaco,41.1795993184,1.5262453932,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264129_353864.jpg
264129,353866,plantae,Salicornia europaea,https://minka-sdg.org/attachments/local_photos/files/353866/medium.jpg,bertinhaco,41.1795993184,1.5262453932,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264129_353866.jpg
264128,353860,plantae,Juncus acutus,https://minka-sdg.org/attachments/local_photos/files/353860/medium.jpg,bertinhaco,41.1797326242,1.5261405616,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264128_353860.jpg
264128,353859,plantae,Juncus acutus,https://minka-sdg.org/attachments/local_photos/files/353859/medium.jpg,bertinhaco,41.1797326242,1.5261405616,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264128_353859.jpg
264128,353861,plantae,Juncus acutus,https://minka-sdg.org/attachments/local_photos/files/353861/medium.jpg,bertinhaco,41.1797326242,1.5261405616,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264128_353861.jpg
264127,353858,plantae,Lobularia maritima,https://minka-sdg.org/attachments/local_photos/files/353858/medium.jpg,bertinhaco,41.1808714549,1.5256441294,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264127_353858.jpg
264127,353855,plantae,Lobularia maritima,https://minka-sdg.org/attachments/local_photos/files/353855/medium.jpg,bertinhaco,41.1808714549,1.5256441294,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264127_353855.jpg
264126,353857,plantae,Malva,https://minka-sdg.org/attachments/local_photos/files/353857/medium.jpg,bertinhaco,41.1808514472,1.5255561639,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264126_353857.jpg
264126,353856,plantae,Malva,https://minka-sdg.org/attachments/local_photos/files/353856/medium.jpg,bertinhaco,41.1808514472,1.5255561639,cc-by-nc,"(c) Berta Companys Oliva, some rights reserved (CC BY-NC)",264126_353856.jpg
264110,353802,mollusca,Diodora gibberula,https://minka-sdg.org/attachments/local_photos/files/353802/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264110_353802.jpg
264109,353801,echinodermata,Ophiothrix fragilis,https://minka-sdg.org/attachments/local_photos/files/353801/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264109_353801.jpg
264108,353799,echinodermata,Asterina gibbosa,https://minka-sdg.org/attachments/local_photos/files/353799/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264108_353799.jpg
264108,353800,echinodermata,Asterina gibbosa,https://minka-sdg.org/attachments/local_photos/files/353800/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264108_353800.jpg
264107,353797,platyhelminthes,Thysanozoon brocchii,https://minka-sdg.org/attachments/local_photos/files/353797/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264107_353797.jpg
264107,353796,platyhelminthes,Thysanozoon brocchii,https://minka-sdg.org/attachments/local_photos/files/353796/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264107_353796.jpg
264107,353798,platyhelminthes,Thysanozoon brocchii,https://minka-sdg.org/attachments/local_photos/files/353798/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264107_353798.jpg
264106,353795,mollusca,Aplysia,https://minka-sdg.org/attachments/local_photos/files/353795/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264106_353795.jpg
264105,353794,mollusca,Aplysia,https://minka-sdg.org/attachments/local_photos/files/353794/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264105_353794.jpg
264105,353792,mollusca,Aplysia,https://minka-sdg.org/attachments/local_photos/files/353792/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264105_353792.jpg
264105,353793,mollusca,Aplysia,https://minka-sdg.org/attachments/local_photos/files/353793/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264105_353793.jpg
264104,353791,porifera,Aplysina aerophoba,https://minka-sdg.org/attachments/local_photos/files/353791/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264104_353791.jpg
264103,353790,mollusca,Haliotis tuberculata,https://minka-sdg.org/attachments/local_photos/files/353790/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264103_353790.jpg
264103,353789,mollusca,Haliotis tuberculata,https://minka-sdg.org/attachments/local_photos/files/353789/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264103_353789.jpg
264102,353788,echinodermata,Ophiothrix fragilis,https://minka-sdg.org/attachments/local_photos/files/353788/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264102_353788.jpg
264102,353787,echinodermata,Ophiothrix fragilis,https://minka-sdg.org/attachments/local_photos/files/353787/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264102_353787.jpg
264101,353784,mollusca,Euthria cornea,https://minka-sdg.org/attachments/local_photos/files/353784/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264101_353784.jpg
264101,353785,mollusca,Euthria cornea,https://minka-sdg.org/attachments/local_photos/files/353785/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264101_353785.jpg
264101,353782,mollusca,Euthria cornea,https://minka-sdg.org/attachments/local_photos/files/353782/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264101_353782.jpg
264101,353783,mollusca,Euthria cornea,https://minka-sdg.org/attachments/local_photos/files/353783/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264101_353783.jpg
264100,353781,animalia,Botryllus schlosseri,https://minka-sdg.org/attachments/local_photos/files/353781/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264100_353781.jpg
264100,353780,animalia,Botryllus schlosseri,https://minka-sdg.org/attachments/local_photos/files/353780/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264100_353780.jpg
264099,353776,platyhelminthes,Platyhelminthes,https://minka-sdg.org/attachments/local_photos/files/353776/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264099_353776.jpg
264099,353779,platyhelminthes,Platyhelminthes,https://minka-sdg.org/attachments/local_photos/files/353779/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264099_353779.jpg
264099,353778,platyhelminthes,Platyhelminthes,https://minka-sdg.org/attachments/local_photos/files/353778/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264099_353778.jpg
264099,353777,platyhelminthes,Platyhelminthes,https://minka-sdg.org/attachments/local_photos/files/353777/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264099_353777.jpg
264098,353770,mollusca,Dendrodoris limbata,https://minka-sdg.org/attachments/local_photos/files/353770/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264098_353770.jpg
264098,353771,mollusca,Dendrodoris limbata,https://minka-sdg.org/attachments/local_photos/files/353771/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264098_353771.jpg
264098,353772,mollusca,Dendrodoris limbata,https://minka-sdg.org/attachments/local_photos/files/353772/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264098_353772.jpg
264098,353773,mollusca,Dendrodoris limbata,https://minka-sdg.org/attachments/local_photos/files/353773/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264098_353773.jpg
264098,353774,mollusca,Dendrodoris limbata,https://minka-sdg.org/attachments/local_photos/files/353774/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264098_353774.jpg
264098,353775,mollusca,Dendrodoris limbata,https://minka-sdg.org/attachments/local_photos/files/353775/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264098_353775.jpg
264097,353768,animalia,Tunicata,https://minka-sdg.org/attachments/local_photos/files/353768/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264097_353768.jpg
264097,353769,animalia,Tunicata,https://minka-sdg.org/attachments/local_photos/files/353769/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264097_353769.jpg
264096,353767,animalia,Animalia,https://minka-sdg.org/attachments/local_photos/files/353767/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264096_353767.jpg
264096,353766,animalia,Animalia,https://minka-sdg.org/attachments/local_photos/files/353766/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264096_353766.jpg
264096,353736,animalia,Animalia,https://minka-sdg.org/attachments/local_photos/files/353736/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264096_353736.jpg
264096,353759,animalia,Animalia,https://minka-sdg.org/attachments/local_photos/files/353759/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264096_353759.jpg
264095,353765,echinodermata,Marthasterias glacialis,https://minka-sdg.org/attachments/local_photos/files/353765/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264095_353765.jpg
264094,353764,mollusca,Bivalvia,https://minka-sdg.org/attachments/local_photos/files/353764/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264094_353764.jpg
264094,353763,mollusca,Bivalvia,https://minka-sdg.org/attachments/local_photos/files/353763/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264094_353763.jpg
264093,353762,chromista,Padina pavonica,https://minka-sdg.org/attachments/local_photos/files/353762/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264093_353762.jpg
264092,353761,mollusca,Polyplacophora,https://minka-sdg.org/attachments/local_photos/files/353761/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264092_353761.jpg
264091,353758,mollusca,Aplysia depilans,https://minka-sdg.org/attachments/local_photos/files/353758/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264091_353758.jpg
264091,353757,mollusca,Aplysia depilans,https://minka-sdg.org/attachments/local_photos/files/353757/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264091_353757.jpg
264090,353755,mollusca,Aplysia depilans,https://minka-sdg.org/attachments/local_photos/files/353755/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264090_353755.jpg
264089,353751,mollusca,Elysia timida,https://minka-sdg.org/attachments/local_photos/files/353751/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264089_353751.jpg
264089,353750,mollusca,Elysia timida,https://minka-sdg.org/attachments/local_photos/files/353750/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264089_353750.jpg
264088,353748,platyhelminthes,Platyhelminthes,https://minka-sdg.org/attachments/local_photos/files/353748/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264088_353748.jpg
264088,353749,platyhelminthes,Platyhelminthes,https://minka-sdg.org/attachments/local_photos/files/353749/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264088_353749.jpg
264088,353746,platyhelminthes,Platyhelminthes,https://minka-sdg.org/attachments/local_photos/files/353746/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264088_353746.jpg
264088,353747,platyhelminthes,Platyhelminthes,https://minka-sdg.org/attachments/local_photos/files/353747/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264088_353747.jpg
264087,353745,,Cystoseira,https://minka-sdg.org/attachments/local_photos/files/353745/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264087_353745.jpg
264086,353744,actinopterygii,Actinopterygii,https://minka-sdg.org/attachments/local_photos/files/353744/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264086_353744.jpg
264086,353743,actinopterygii,Actinopterygii,https://minka-sdg.org/attachments/local_photos/files/353743/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264086_353743.jpg
264086,353742,actinopterygii,Actinopterygii,https://minka-sdg.org/attachments/local_photos/files/353742/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264086_353742.jpg
264085,353741,plantae,Posidonia oceanica,https://minka-sdg.org/attachments/local_photos/files/353741/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264085_353741.jpg
264084,353741,animalia,Animalia,https://minka-sdg.org/attachments/local_photos/files/353741/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264084_353741.jpg
264083,353739,echinodermata,Ophiuroidea,https://minka-sdg.org/attachments/local_photos/files/353739/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264083_353739.jpg
264082,353738,echinodermata,Ophiuroidea,https://minka-sdg.org/attachments/local_photos/files/353738/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264082_353738.jpg
264081,353734,echinodermata,Holothuria,https://minka-sdg.org/attachments/local_photos/files/353734/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264081_353734.jpg
264080,353732,echinodermata,Ophiuroidea,https://minka-sdg.org/attachments/local_photos/files/353732/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264080_353732.jpg
264080,353733,echinodermata,Ophiuroidea,https://minka-sdg.org/attachments/local_photos/files/353733/medium.jpeg,max,42.2941582602,3.2902452647,cc-by-nc,"(c) Max Zuna-Kratky Torres, some rights reserved (CC BY-NC)",264080_353733.jpg
264066,353694,actinopterygii,Diplodus vulgaris,https://minka-sdg.org/attachments/local_photos/files/353694/medium.jpeg,manelor,42.383196007,3.1587666861,cc-by,"(c) manelor, some rights reserved (CC BY)",264066_353694.jpg
264065,353692,cnidaria,Pelagia noctiluca,https://minka-sdg.org/attachments/local_photos/files/353692/medium.jpeg,ealcaniz,41.547670144,2.5162608748,cc-by-nc-sa,"(c) Edu Alcaniz, some rights reserved (CC BY-NC-SA)",264065_353692.jpg
